xc_id,filename_wav,common_name,scientific_name,start_time,end_time,confidence
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,0.0,3.0,0.9269124865531921
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,3.0,6.0,0.5457556843757629
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,6.0,9.0,0.6174547672271729
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,9.0,12.0,0.6425255537033081
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,12.0,15.0,0.7488893270492554
1092642,TURDMIGR_1092642_QA.wav,Red-bellied Woodpecker,Melanerpes carolinus,15.0,18.0,0.2065146416425705
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,18.0,21.0,0.8897263407707214
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,21.0,24.0,0.7374301552772522
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,24.0,27.0,0.8088337182998657
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,30.0,33.0,0.8825421333312988
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,33.0,36.0,0.9296935200691223
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,36.0,39.0,0.9005721211433411
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,39.0,42.0,0.6737666130065918
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,42.0,45.0,0.7865269780158997
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,45.0,48.0,0.5130855441093445
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,51.0,54.0,0.8508176207542419
